Var1,Var2,Var3,Var4
0.314159265358979,0.185819720082348,0.187428281460652,0.00858227672882712
0.628318530717959,0.353450111280917,0.35650977684231,0.00858227672882737
0.942477796076938,0.486482342955579,0.490693611316969,0.00858227672882742
1.25663706143592,0.571894293379957,0.576844936252498,0.00858227672882744
1.5707963267949,0.601325245746461,0.606530659712633,0.00858227672882752
1.88495559215388,0.571894293379957,0.576844936252498,0.00858227672882763
2.19911485751286,0.486482342955579,0.490693611316969,0.00858227672882765
2.51327412287183,0.353450111280917,0.35650977684231,0.00858227672882768
2.82743338823081,0.185819720082348,0.187428281460652,0.00858227672882786
